34.97694676259723, -86.08163777105284,33.336377407067964, -86.73177905525269,33.48327494207824, -85.81040480383025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.10603224618269, -151.1893243974021,61.29920862378132, -149.5883643703269,59.84775895833667, -150.1746690763698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.65120676494923, -87.05292212825927,39.89078893115235, -87.20053080342264,39.86829072723339, -86.01931181757031,38.75646201888692, -85.42123285622222,39.18840220582911, -86.24217469005698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.12012307978919, -90.76612007615911,41.46888784158274, -90.88576610822783,41.414520336986406, -95.85768624066255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.98886683986843, -94.79868234170407,39.15001292359379, -94.78781963940283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.812618316476055, -83.62928649651784,37.77595413478114, -83.68824280990472,37.18078306995871, -86.15054785801712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.766802375495185, -90.14487713230481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.33772624713116, -68.27411503819583,44.025312044256296, -70.8177810187814,43.22343448939284, -70.69163246081932,43.813903958680825, -69.94305303538187,44.230730760782784, -69.04814941116722,43.902502819065695, -70.91037210139264,44.75073794451953, -70.54737566576398,43.666429769946284, -70.31733882303233,43.87143001868437, -70.696105535518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.55253160614299, -77.59785461623385,39.50038572251365, -77.85354733662003,39.638946467739125, -77.44314295061548,39.294340409025764, -76.7852133100373,39.49688561471325, -79.42134982764905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.214655874826185, -71.08814377616443,42.49151961097967, -71.87937278060089,42.60241529738876, -73.17593236985955,42.45240193839742, -71.10241332384994,42.70391983671563, -71.90164352391783,42.305422129396355, -72.5276462167963,42.245636337445546, -73.3399961305243,42.25852323983332, -70.87413726405401,42.48954242203502, -70.99191341858294,42.26792034045958, -72.62535985571661,42.11482206037512, -73.49169311093965,42.552653914399876, -71.34913477418768,42.440462551413795, -71.33601327520088,42.07141603926525, -71.15710942137854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.56865753038426, -86.31875562329293,45.091100437070324, -86.00314013713522,43.86679992768695, -85.96664665390718,42.41678863643161, -83.96238038458365,42.42900960606317, -83.53021453199716,46.60407630439132, -87.45575876228882,42.30325852719125, -83.76028824564594,42.5098404187021, -83.86312355135034,46.775440586093474, -89.7350996181064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.13954536736153, -91.47313620469468,47.86510270535418, -91.4800104919707,44.885336087820264, -93.17780735818238,46.651831620925016, -92.34958045496427,44.786001077084826, -93.12736132910408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.071767931460574, -91.51149211417184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.552587389237374, -90.54333568441471,38.660039720773405, -90.74395724510985,38.38384836545104, -90.69675228858628,37.57225659812669, -90.72737990843348,37.801563507380365, -90.30143264743535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.757340739649464, -113.78423176826765,47.80841641166345, -109.06041593158665,45.170875648902815, -109.56912327756889,48.006905440027026, -113.76595819987324,46.8612369953654, -113.97502687980737,48.14724353306073, -114.35683328029086,48.54098993028466, -115.3885112907523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.98925604861614, -96.21678509997732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.19420212535155, -115.43821087706344,38.645157736695374, -117.50573648994512,36.47559885359167, -114.53834958697186,36.257124882719246, -115.64269834263087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.154220903361875, -71.41120116647669,42.86380841317939, -72.10136947784444,43.515502239199236, -71.28842584802734,44.142872556673495, -71.68956553308298,43.79943064000912, -71.55328613774678,44.17576401724126, -71.39143493591624,43.389964860213546, -71.86792881383306,43.669450223222576, -71.91750068437364,44.04483768706742, -71.11117796054747,43.860792169859245, -71.66610281262633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.99707793428998, -75.08377807737651,40.95474228190142, -73.92083035819314,41.19670406130129, -74.41833270108623,40.753357278239555, -74.28964157346421,41.22069929367531, -74.48520951746389,41.04758174233235, -74.26066043681271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.55439627893884, -105.41305207413124,36.50001691733902, -106.25068698026809,35.938987020167666, -106.29071472441034,35.182985548413484, -106.44853814429149,32.91944256134515, -105.6793591267569,32.78123071849282, -106.32073100284,35.78631801090137, -106.33038252662138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.13388164094821, -74.19617763131365,41.43754906088531, -73.95948794417349,41.72415567599543, -74.2532108764511,42.367172607825275, -76.90159200206108,42.17278383682533, -74.06322320173723,42.07439660091204, -74.10952249239804,41.43209449015958, -74.01203130097878,41.175674381036146, -74.17747194639864,41.31070124875683, -73.98882435974164,42.39926067750783, -76.56972146319676,42.416746564478004, -76.52149388068322,41.491240379913336, -73.95744675964222,44.123548261605514, -73.80475124286679,41.99844512991458, -74.38609060183413,42.54362879979247, -76.60160833292382,41.127615170005704, -73.91215314995628,40.84282863111194, -73.22370431340356,43.44576734831418, -73.63765665325532,44.41827018148396, -73.85727202984525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.19000595047987, -82.6034848861947,35.74409919236112, -82.24600414060313,35.096335044086345, -82.95076179148442,35.89999337779408, -81.89050426120312,35.792594172339435, -82.14354008547974,36.393174765170215, -81.03929546541471,35.590693389531886, -83.46944814500634,35.209146690627044, -83.56929688136738,36.10406667792898, -81.81821617390169,35.88925363444327, -78.75169600334068,36.41141733332672, -80.25398573269784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.97621523808103, -103.5335029426046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.280217223786416, -81.56763318054165,39.433495929084586, -82.54818041350849,41.30234598302833, -81.60005881737005,39.45804559975325, -82.57125486158988,39.80120729542915, -83.88536245248221,41.27634545059191, -81.54187603761635,39.79363122998252, -83.83198624244835,39.78909018507657, -83.85387698088189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.13253295178426, -94.68015500073726,36.072938256103555, -95.99493265978147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.86521883918091, -122.62609405404746,45.576181099865934, -122.11555908853128,45.546727292720895, -122.19762964847725,44.36745825828607, -121.14150294312614,45.53595656045849, -122.22731284656615,45.25402321169602, -121.70149747810221,45.528137467042846, -122.7212393921683,45.768892392392054, -123.96517140358831,42.92804226670743, -122.11703884050245,45.35566464588925, -123.97152691429105,44.08307385372515, -121.95118599133987,43.886431047418, -121.6036199994838,44.33360540585497, -123.91931868621488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.112526500618024, -74.98012646764043,41.3352730634447, -76.3010496653938,40.58386895012038, -75.94330666370476,40.05599109214963, -75.21663998923405,40.96458902781273, -75.7574091671463,41.02417575857539, -75.69558568302848,40.199636711984084, -75.40504303690037,40.09956593309076, -75.44634914025474,40.10127656428416, -75.44570151108141,40.44635397370335, -75.08219791517239,39.951230021075105, -75.44415947834028,40.95079506989629, -80.16917534090861,40.65637832859674, -75.6183749918135,40.276761692845945, -75.76175363634425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.63658853581646, -71.55948498057022,41.89336728010958, -71.52990772357391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.03187456743816, -82.69013592167553,35.124824769160476, -82.57834121026104,34.92720469804781, -82.37006387738349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.82687363910338, -102.34606777554727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.653666875186886, -83.43635471108209,35.638671741202984, -83.44680815646227,35.661961402772555, -83.46304741400193,36.06117129107622, -86.89836303811728,36.06305094188944, -86.8095740679313,35.25779978340897, -85.79010514127512,35.13179030083576, -85.41180756787408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.921190633191483, -104.86919356736699,29.23989179183078, -103.23414803044514,30.247047877708418, -97.8124611654475,34.628505492315085, -100.94429719627801,30.67063202314291, -97.73978014167395,30.37489239393995, -97.85272318767797,30.506280081527397, -98.82167717241684,32.92386641848149, -97.48223004681978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.70830555487499, -121.75280687818429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.42591379761338, -110.59203039602386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
